Time,x_mean_acc,y_mean_acc,z_mean_acc,x_mean_gyro,y_mean_gyro,z_mean_gyro,mean_speed,x_std_acc,y_std_acc,z_std_acc,x_std_gyro,y_std_gyro,z_std_gyro,std_speed,x_max_acc,y_max_acc,z_max_acc,x_max_gyro,y_max_gyro,z_max_gyro,x_min_acc,y_min_acc,z_min_acc,x_min_gyro,y_min_gyro,z_min_gyro,latitude,longitude,Pothole
855.7000000000002,-0.2775,-0.785,-0.59,0.08249999999999999,0.28500000000000003,0.1225,3.23,0.028613807855648998,0.14739402972983676,0.03674234614174766,0.014790199457749042,0.043874821936960615,0.025860201081971502,0.10999999999999988,-0.24,-0.55,-0.56,0.1,0.33,0.15,-0.32,-0.92,-0.65,0.06,0.22,0.08,30.346617484493503,76.37915136299691,1
856.5000000000002,-0.3025,-0.6799999999999999,-0.5775,0.1375,0.31,0.11,3.3725,0.046569840025492894,0.1698528775146303,0.09705024471890836,0.05539629951540084,0.040620192023179805,0.0360555127546399,0.05629165124598866,-0.24,-0.43,-0.49,0.21,0.36,0.16,-0.37,-0.9,-0.74,0.07,0.25,0.06,30.34663747533257,76.37913342572409,0
857.3000000000001,-0.3,-0.7125,-0.6050000000000001,-0.04,0.2525,0.1525,3.47,0.0659545297913646,0.14618053906043715,0.05123475382979798,0.12103718436910205,0.06869315832017042,0.09959292143521045,0.0,-0.23,-0.58,-0.55,0.09,0.33,0.29,-0.38,-0.96,-0.67,-0.18,0.17,0.02,30.34663747533257,76.37910610071977,0
858.1000000000004,-0.31,-0.635,-0.56,0.07,0.135,0.07999999999999999,4.0,0.07348469228349534,0.05024937810560445,0.06403124237432849,0.03535533905932738,0.07262919523166975,0.05958187643906493,0.0,-0.19,-0.59,-0.49,0.13,0.19,0.13,-0.37,-0.72,-0.65,0.04,0.01,-0.02,30.346651305472804,76.3790681306984,0
858.9000000000002,-0.38,-0.6950000000000001,-0.5375,0.08000000000000002,0.09250000000000001,-0.007499999999999999,3.9925,0.05873670062235365,0.16710774967068406,0.07885905147793752,0.0458257569495584,0.04493050188902858,0.03344772040064913,0.0043301270189221005,-0.31,-0.46,-0.41,0.15,0.17,0.05,-0.46,-0.93,-0.62,0.03,0.06,-0.03,30.346661196118546,76.3790681306984,0
859.6500000000003,-0.2875,-0.77,-0.7125000000000001,-0.0575,0.1075,0.0625,3.5949999999999998,0.04968651728587947,0.06363961030678923,0.06139014578904338,0.11098986440211556,0.04710360920354193,0.06139014578904337,0.395,-0.24,-0.67,-0.65,0.06,0.15,0.16,-0.37,-0.83,-0.8,-0.24,0.03,0.01,30.346661196118546,76.37902555063029,0
860.4000000000002,-0.325,-0.64,-0.5875,0.012499999999999997,0.1875,0.0925,3.2,0.08902246907382427,0.0692820323027551,0.11519006033508272,0.11008519428151997,0.06299801584177077,0.09202581159652981,0.0,-0.19,-0.52,-0.46,0.12,0.26,0.2,-0.41,-0.68,-0.76,-0.17,0.12,-0.03,30.34666077702339,76.37898632332345,0
861.2000000000002,-0.2525,-0.7375,-0.605,-0.010000000000000002,0.21000000000000002,0.125,3.2,0.09601432184835759,0.39518192013299397,0.0986154146165801,0.12708265027138835,0.11467344941179716,0.10874281585465773,0.0,-0.17,-0.37,-0.51,0.13,0.35,0.23,-0.41,-1.37,-0.76,-0.21,0.05,-0.05,30.34665490969116,76.37895095169206,0
862.0000000000002,-0.27999999999999997,-0.8625,-0.445,0.0225,0.2275,0.10750000000000001,2.9225,0.04527692569068707,0.16052647756678648,0.06576473218982953,0.1398883483353778,0.09283722313813571,0.0258602010819715,0.16021469970012117,-0.24,-0.59,-0.37,0.21,0.37,0.15,-0.35,-1.0,-0.54,-0.16,0.14,0.08,30.34665490969116,76.37895095169206,0
862.8000000000001,-0.37250000000000005,-0.9299999999999999,-0.5075,0.010000000000000002,0.07500000000000001,0.04250000000000001,3.1000000000000005,0.01785357107135714,0.06123724356957946,0.0960143218483576,0.04415880433163924,0.034999999999999996,0.03699662146737186,0.27,-0.35,-0.84,-0.37,0.08,0.11,0.1,-0.39,-1.0,-0.62,-0.04,0.02,0.01,30.34664116336997,76.37892127975483,0
863.6000000000004,-0.44249999999999995,-0.82,-0.54,-0.012499999999999999,0.025,-0.04,3.6774999999999998,0.021650635094610966,0.0764852927038918,0.025495097567963903,0.03561951712193752,0.011180339887498949,0.049497474683058325,0.5326056233274296,-0.41,-0.7,-0.51,0.04,0.04,0.02,-0.47,-0.9,-0.58,-0.06,0.01,-0.11,30.34662326800669,76.37889420620759,0
864.4000000000002,-0.35,-0.5700000000000001,-0.655,0.005000000000000001,0.010000000000000002,-0.045000000000000005,4.6,0.021213203435596427,0.0670820393249937,0.08645808232895294,0.04330127018922193,0.03535533905932738,0.008660254037844385,0.0,-0.32,-0.48,-0.58,0.07,0.04,-0.04,-0.38,-0.66,-0.8,-0.05,-0.05,-0.06,30.346598457573304,76.37886025949975,0
865.2000000000002,-0.39749999999999996,-0.5625,-0.625,-0.04,0.010000000000000005,0.009999999999999997,5.29,0.03491060010942235,0.17108112110925622,0.03640054944640263,0.08276472678623426,0.07035623639735145,0.035355339059327376,0.0,-0.35,-0.4,-0.58,0.06,0.07,0.06,-0.44,-0.85,-0.67,-0.17,-0.11,-0.04,30.346541795907864,76.37880988426168,0
866.0000000000002,-0.40499999999999997,-0.48250000000000004,-0.6924999999999999,0.034999999999999996,0.11250000000000002,-0.035,5.1850000000000005,0.07921489758877431,0.10328964130056799,0.0736121593216773,0.05722761571129799,0.05261891294962298,0.03354101966249685,0.060621778264910574,-0.31,-0.32,-0.63,0.13,0.2,0.01,-0.51,-0.59,-0.81,-0.01,0.06,-0.08,30.346541795907864,76.37880988426168,0
866.8000000000001,-0.37,-0.6325,-0.75,-0.0125,0.05250000000000001,-0.004999999999999999,4.805000000000001,0.07245688373094719,0.10985786271359917,0.1081665382639197,0.05068283733178323,0.045483513496650634,0.05545268253204708,0.3450000000000002,-0.25,-0.52,-0.62,0.05,0.1,0.06,-0.44,-0.8,-0.92,-0.08,-0.02,-0.06,30.346515812008032,76.37877040549775,0
867.6000000000004,-0.36250000000000004,-0.6675,-0.5974999999999999,-0.017499999999999998,0.045,-0.0825,4.319999999999999,0.09730750228014283,0.10544548354481571,0.03112474899497186,0.021650635094610966,0.029580398915498077,0.05068283733178324,0.24248711305964282,-0.24,-0.49,-0.57,0.02,0.09,-0.01,-0.51,-0.76,-0.65,-0.03,0.01,-0.13,30.34647453113492,76.37873629115185,0
868.4000000000002,-0.39249999999999996,-0.6175,-0.6299999999999999,-0.0125,0.035,-0.045,3.9,0.04322904116447648,0.09653367288153912,0.07176350047203661,0.03491060010942235,0.015,0.011180339887498949,0.0,-0.35,-0.48,-0.53,0.03,0.05,-0.03,-0.46,-0.75,-0.72,-0.06,0.01,-0.06,30.34645114562507,76.37870293117722,0
869.2000000000002,-0.39249999999999996,-0.7675,-0.615,-0.0075,0.0675,-0.012500000000000002,2.98,0.023848480035423635,0.1358997792492688,0.09912113800799506,0.08257572282456872,0.008291561975888501,0.04437059837324712,0.0,-0.36,-0.56,-0.47,0.12,0.08,0.04,-0.42,-0.94,-0.74,-0.09,0.06,-0.07,30.34643257970954,76.37868214405734,0
870.0000000000002,-0.3575,-0.575,-0.72,-0.0425,0.07750000000000001,0.01,2.7624999999999997,0.06179603547154137,0.11412712210513326,0.06480740698407858,0.04968651728587948,0.0248746859276655,0.035355339059327376,0.12557368354874363,-0.28,-0.44,-0.64,0.03,0.1,0.05,-0.44,-0.72,-0.82,-0.11,0.04,-0.03,30.34643257970954,76.37868214405734,0
870.8000000000001,-0.3925,-0.665,-0.585,-0.0325,0.0825,-0.0425,2.33,0.05673402858955108,0.02499999999999998,0.03905124837953326,0.05760859310901456,0.05165994579942957,0.02947456530637899,0.36,-0.31,-0.63,-0.53,0.02,0.17,-0.01,-0.47,-0.7,-0.64,-0.13,0.04,-0.09,30.34641703127916,76.3786624465849,0
871.6000000000004,-0.39249999999999996,-0.5775,-0.635,0.0775,0.007500000000000001,-0.02,1.7875,0.012990381056766571,0.09202581159652982,0.030413812651491123,0.05068283733178323,0.03960744879438715,0.024494897427831782,0.31609927238132013,-0.38,-0.43,-0.6,0.15,0.04,0.02,-0.41,-0.66,-0.67,0.03,-0.06,-0.04,30.34641703127916,76.37865331031044,0
872.4000000000002,-0.38749999999999996,-0.655,-0.58,0.0525,0.11750000000000001,-0.0775,1.24,0.04968651728587948,0.049749371855330994,0.02236067977499788,0.0597390157267426,0.021650635094610966,0.09364160400164022,0.0,-0.31,-0.58,-0.55,0.11,0.13,0.07,-0.44,-0.7,-0.61,-0.04,0.08,-0.18,30.3464129241466,76.37865331031044,0
873.2000000000002,-0.395,-0.6825,-0.555,-0.037500000000000006,0.017499999999999998,-0.037500000000000006,1.65,0.08845903006477066,0.12968712349342937,0.11368817000902073,0.07327175444876423,0.06139014578904337,0.05931905258852335,0.0,-0.25,-0.54,-0.37,0.05,0.12,0.06,-0.48,-0.84,-0.67,-0.11,-0.03,-0.09,30.34640382978166,76.37863721705634,0
874.0000000000002,-0.44,-0.71,-0.4775,-0.08,-0.0175,-0.10750000000000001,1.65,0.047434164902525694,0.17507141400011594,0.07980444849756183,0.07778174593052023,0.04968651728587948,0.048153400710645555,0.0,-0.4,-0.52,-0.38,0.03,0.05,-0.04,-0.52,-0.99,-0.59,-0.19,-0.07,-0.17,30.34640382978166,76.37863721705634,0
874.8000000000001,-0.4175,-0.73,-0.615,-0.08249999999999999,-0.017499999999999998,-0.13,1.8399999999999999,0.03269174207655505,0.09974968671630002,0.03500000000000003,0.021650635094610966,0.04493050188902857,0.0223606797749979,0.18999999999999995,-0.38,-0.61,-0.58,-0.05,0.03,-0.1,-0.45,-0.86,-0.65,-0.11,-0.08,-0.16,30.346394986873808,76.37862338691612,0
875.6000000000004,-0.375,-0.71,-0.63,-0.06,0.035,-0.13,1.9725,0.04330127018922193,0.0717635004720366,0.043011626335213125,0.040620192023179805,0.015000000000000001,0.04123105625617661,0.09959292143521034,-0.31,-0.65,-0.59,-0.02,0.05,-0.06,-0.43,-0.83,-0.7,-0.11,0.02,-0.16,30.34638786225613,76.37859539135953,0
876.4000000000002,-0.2925,-0.675,-0.62,0.0075,0.02,0.030000000000000002,1.8,0.0694172168845741,0.10012492197250393,0.11224972160321824,0.07327175444876423,0.08124038404635961,0.040620192023179805,0.0,-0.19,-0.51,-0.44,0.1,0.12,0.06,-0.37,-0.76,-0.74,-0.1,-0.06,-0.04,30.34638673069919,76.37857376604934,0
877.1250000000002,-0.2425,-0.6224999999999999,-0.6475000000000001,0.08,0.23750000000000002,0.10500000000000001,1.85,0.03344772040064914,0.06684870978560467,0.03269174207655508,0.015811388300841896,0.028613807855648998,0.070178344238091,0.0,-0.2,-0.53,-0.61,0.1,0.28,0.21,-0.28,-0.7,-0.68,0.06,0.2,0.02,30.346382497838093,76.37855105109175,0
877.9000000000002,-0.37,-0.7224999999999999,-0.5800000000000001,0.060000000000000005,0.2025,0.14750000000000002,1.8425,0.045276925690687066,0.05309190145398826,0.06964194138592057,0.05612486080160912,0.03269174207655505,0.07084313657652377,0.004330127018922197,-0.32,-0.65,-0.53,0.12,0.25,0.26,-0.42,-0.8,-0.7,-0.03,0.16,0.07,30.346382497838093,76.37855105109175,0
878.7000000000002,-0.38,-0.6074999999999999,-0.6075,0.052500000000000005,0.08000000000000002,0.05,1.835,0.10977249200050075,0.10207227831296803,0.043803538669838084,0.0941740410091868,0.11445523142259598,0.03674234614174767,0.0050000000000000044,-0.22,-0.47,-0.55,0.21,0.23,0.11,-0.53,-0.75,-0.65,-0.02,-0.09,0.02,30.346377468696183,76.37853126980026,0
879.5000000000002,-0.49,-0.6375,-0.6225,-0.0325,0.0175,-0.1325,1.8250000000000002,0.12429802894656056,0.029474565306379014,0.1096300597464035,0.016393596310755,0.07980444849756184,0.0465698400254929,0.008660254037844395,-0.36,-0.61,-0.51,-0.02,0.15,-0.06,-0.67,-0.68,-0.8,-0.06,-0.05,-0.19,30.346375834225068,76.37851576327941,0
880.3000000000001,-0.44,-0.7625,-0.5249999999999999,-0.052500000000000005,-0.1,-0.11249999999999999,1.81,0.08602325267042626,0.16192204914711278,0.10920164833920776,0.09417404100918682,0.14611639196202458,0.07361215932167728,0.0,-0.32,-0.57,-0.44,0.06,0.11,-0.03,-0.54,-0.96,-0.71,-0.2,-0.3,-0.23,30.34636912870253,76.37850168168207,1
881.1000000000004,-0.3775,-0.68,-0.5875,-0.012500000000000008,0.045,-0.11,2.02,0.06179603547154138,0.19761072845369504,0.05539629951540085,0.13083864108129525,0.07123903424387504,0.06403124237432849,0.0,-0.3,-0.53,-0.54,0.11,0.15,-0.02,-0.46,-1.02,-0.68,-0.2,-0.05,-0.18,30.34635865132357,76.37848676189442,1
881.9000000000002,-0.375,-0.69,-0.5025,-0.004999999999999999,0.027500000000000004,-0.030000000000000002,2.365,0.07533259586659681,0.04062019202317979,0.048153400710645576,0.016583123951777,0.027726341266023545,0.029154759474226508,0.1991858428704209,-0.25,-0.62,-0.42,0.01,0.05,0.01,-0.45,-0.72,-0.54,-0.03,-0.02,-0.07,30.34635865132357,76.37848676189442,0
882.7000000000002,-0.355,-0.6625000000000001,-0.6075,-0.04,0.03,-0.055,2.585,0.021794494717703363,0.05494315243958978,0.01785357107135714,0.015811388300841896,0.015811388300841896,0.01118033988749895,0.10499999999999998,-0.32,-0.6,-0.59,-0.02,0.05,-0.04,-0.38,-0.75,-0.63,-0.06,0.01,-0.07,30.34634809012557,76.37846723206003,0
883.5000000000002,-0.375,-0.7075,-0.6275,-0.0325,0.037500000000000006,-0.065,2.6025,0.07365459931328117,0.07595228765481657,0.12871965661856002,0.037666297933298405,0.046029881598804924,0.049749371855330994,0.1515544456622768,-0.26,-0.61,-0.42,0.01,0.1,-0.03,-0.46,-0.8,-0.77,-0.09,-0.02,-0.15,30.34633727747048,76.37844309217891,0
884.3000000000001,-0.365,-0.7075,-0.5625,0.0225,0.0475,-0.037500000000000006,2.34,0.011180339887498959,0.06647367900154168,0.008291561975888458,0.020463381929681126,0.04493050188902858,0.04710360920354193,0.0,-0.35,-0.61,-0.55,0.04,0.08,0.04,-0.38,-0.79,-0.57,-0.01,-0.03,-0.08,30.346328644110212,76.3784211315926,1
885.1000000000004,-0.36,-0.78,-0.51,0.02,0.0675,-0.005000000000000003,2.69,0.04847679857416329,0.03535533905932737,0.02915475947422653,0.032403703492039304,0.01920286436967152,0.05722761571129799,0.0,-0.31,-0.73,-0.49,0.07,0.09,0.09,-0.43,-0.83,-0.56,-0.02,0.04,-0.05,30.346320429845104,76.37839690789242,0
885.9000000000002,-0.3275,-0.7525,-0.52,0.035,0.07500000000000001,-0.0125,2.69,0.03561951712193753,0.03112474899497186,0.0784219357067906,0.01118033988749895,0.011180339887498949,0.004330127018922193,0.0,-0.29,-0.72,-0.4,0.05,0.09,-0.01,-0.38,-0.8,-0.62,0.02,0.06,-0.02,30.346320429845104,76.37839690789242,0
886.7000000000002,-0.35,-0.7925,-0.545,0.0,0.07500000000000001,-0.0024999999999999996,3.6500000000000004,0.02549509756796392,0.07462405778299647,0.07697402159170327,0.040620192023179805,0.011180339887498947,0.01920286436967152,0.9600000000000002,-0.32,-0.68,-0.45,0.04,0.09,0.02,-0.38,-0.86,-0.66,-0.05,0.06,-0.03,30.346312173670484,76.37837058871645,0
887.5000000000002,-0.3875,-0.6975000000000001,-0.61,-0.052500000000000005,0.0325,-0.009999999999999998,4.75,0.022776083947860754,0.06259992012774458,0.03082207001484491,0.05117372372614681,0.03699662146737186,0.01870828693386971,0.24248711305964266,-0.35,-0.63,-0.58,-0.01,0.06,0.02,-0.41,-0.8,-0.66,-0.14,-0.03,-0.03,30.346297002425732,76.37833362452349,1
888.3000000000001,-0.2875,-0.7025,-0.66,-0.0475,0.0625,0.01,5.17,0.03699662146737184,0.07725768570181224,0.04183300132670379,0.014790199457749042,0.06015604707757983,0.02449489742783178,0.0,-0.26,-0.6,-0.59,-0.03,0.11,0.03,-0.35,-0.81,-0.7,-0.07,-0.04,-0.03,30.34626854586447,76.37828106999059,0
889.1000000000004,-0.345,-0.7325,-0.5425,-0.0075,0.0675,-0.0375,4.98,0.05852349955359812,0.11583932838203093,0.046569840025492894,0.03561951712193752,0.0248746859276655,0.03699662146737186,0.0,-0.27,-0.55,-0.48,0.03,0.1,0.01,-0.42,-0.87,-0.61,-0.06,0.03,-0.09,30.346240759855466,76.3782356400754,0
889.9000000000002,-0.33,-0.7425,-0.5375000000000001,0.009999999999999998,0.052500000000000005,-0.03,5.25,0.042426406871192854,0.1859267328815305,0.04322904116447646,0.029154759474226504,0.019202864369671523,0.018708286933869705,0.1558845726811987,-0.27,-0.45,-0.47,0.03,0.08,-0.01,-0.39,-0.95,-0.59,-0.04,0.03,-0.06,30.346240759855466,76.3782356400754,0
890.7000000000002,-0.375,-0.53,-0.5525,-0.08,-0.015000000000000001,-0.02,5.5275,0.0438748219369606,0.24382370680473217,0.04322904116447645,0.06363961030678929,0.06264982043070834,0.03391164991562634,0.3247595264191645,-0.33,-0.26,-0.5,0.01,0.07,0.03,-0.44,-0.85,-0.62,-0.14,-0.1,-0.06,30.34621653615529,76.37818501338025,0
891.5000000000002,-0.4025,-0.6475,-0.5474999999999999,0.04000000000000001,0.095,-0.049999999999999996,6.1375,0.06179603547154138,0.04968651728587948,0.03491060010942233,0.021213203435596427,0.06837397165588671,0.033166247903554,0.08227241335952183,-0.3,-0.58,-0.5,0.07,0.21,-0.02,-0.46,-0.72,-0.59,0.01,0.03,-0.1,30.346184182009047,76.37812533422967,0
892.3000000000001,-0.35750000000000004,-0.67,-0.615,-0.020000000000000004,0.0875,-0.0225,6.28,0.03766629793329842,0.05338539126015655,0.10307764064044149,0.06595452979136461,0.01299038105676658,0.03112474899497183,0.0,-0.3,-0.63,-0.49,0.05,0.11,0.03,-0.4,-0.76,-0.74,-0.1,0.08,-0.05,30.346157695195032,76.37806456543167,0
893.1000000000004,-0.3375,-0.64,-0.645,-0.0075,0.0775,-0.02,5.77,0.06684870978560468,0.13910427743243556,0.0776208734813001,0.06139014578904337,0.054025456962435776,0.0,0.0,-0.23,-0.49,-0.55,0.08,0.16,-0.02,-0.41,-0.86,-0.74,-0.07,0.01,-0.02,30.346136069884853,76.37801242999393,0
893.8750000000001,-0.34750000000000003,-0.635,-0.57,-0.027500000000000004,0.035,-0.037500000000000006,5.919999999999999,0.04322904116447646,0.05315072906367325,0.08124038404635961,0.05356071321407138,0.04716990566028302,0.01299038105676658,0.08660254037844395,-0.3,-0.55,-0.43,0.05,0.08,-0.02,-0.4,-0.68,-0.63,-0.1,-0.03,-0.05,30.346136069884853,76.37801242999393,0
894.6000000000004,-0.34249999999999997,-0.5425,-0.72,-0.065,0.06,-0.0175,5.605,0.02680951323690902,0.04548351349665063,0.061644140029689765,0.051234753829797995,0.025495097567963924,0.03112474899497183,0.36499999999999977,-0.3,-0.47,-0.66,-0.01,0.09,0.03,-0.37,-0.59,-0.8,-0.13,0.03,-0.05,30.346115198945952,76.37796230621299,0
895.4000000000002,-0.355,-0.46,-0.75,-0.0575,0.0325,-0.0275,5.24,0.047696960070847276,0.04062019202317981,0.049497474683058325,0.06015604707757983,0.04493050188902857,0.031917863337009265,0.0,-0.3,-0.43,-0.67,0.03,0.08,0.02,-0.42,-0.53,-0.8,-0.14,-0.03,-0.07,30.346098644687185,76.37791939086873,0
896.2000000000002,-0.3825,-0.595,-0.7024999999999999,-0.024999999999999998,0.0175,-0.060000000000000005,3.52,0.05889609494694874,0.05408326913195984,0.06299801584177078,0.03640054944640259,0.0082915619758885,0.022360679774997897,0.0,-0.29,-0.51,-0.63,0.02,0.03,-0.03,-0.45,-0.66,-0.8,-0.08,0.01,-0.09,30.34610241654361,76.37789248495956,0
897.0000000000002,-0.38,-0.625,-0.68,-0.010000000000000002,0.07500000000000001,-0.037500000000000006,3.2950000000000004,0.08774964387392123,0.06020797289396146,0.13874436925511607,0.06670832032063168,0.06500000000000002,0.08377798040058021,0.12990381056766573,-0.31,-0.53,-0.44,0.09,0.14,0.05,-0.53,-0.69,-0.77,-0.08,-0.02,-0.14,30.34610241654361,76.37789248495956,0
897.8000000000001,-0.35250000000000004,-0.685,-0.6275,-0.005,0.065,-0.0175,2.72,0.044930501889028585,0.08558621384311844,0.05931905258852336,0.041533119314590375,0.03840572873934304,0.02277608394786075,0.5,-0.29,-0.56,-0.59,0.05,0.12,0.02,-0.4,-0.79,-0.73,-0.05,0.02,-0.04,30.34608087505246,76.37786231010814,0
898.6000000000004,-0.34249999999999997,-0.77,-0.5549999999999999,0.012499999999999997,0.057499999999999996,-0.0425,2.0700000000000003,0.13808964479641475,0.12786711852544425,0.18076227482525214,0.14905955185763844,0.08898735865278844,0.11255554184490428,0.15000000000000013,-0.19,-0.59,-0.25,0.26,0.15,0.09,-0.49,-0.93,-0.69,-0.13,-0.08,-0.19,30.346068847021407,76.37784169062634,0
899.4000000000002,-0.3925,-0.9850000000000001,-0.485,-0.0475,0.007499999999999999,-0.024999999999999998,1.92,0.031124748994971814,0.21937410968480306,0.12854960132182439,0.03112474899497183,0.03344772040064913,0.028722813232690145,0.0,-0.34,-0.73,-0.34,-0.02,0.03,0.02,-0.42,-1.3,-0.69,-0.1,-0.05,-0.06,30.346057112356966,76.37782216079195,0
900.2000000000002,-0.37749999999999995,-0.635,-0.6525,-0.015,0.05,-0.05,2.9,0.034910600109422346,0.029580398915498105,0.03960744879438715,0.020615528128088305,0.022360679774997897,0.025495097567963927,0.0,-0.33,-0.6,-0.59,0.02,0.08,-0.02,-0.42,-0.68,-0.7,-0.03,0.02,-0.08,30.346046425430426,76.37779341086407,0
901.0,-0.35,-0.76,-0.585,0.0049999999999999975,0.0725,-0.01,2.4125,0.07382411530116699,0.11335784048754635,0.2126617031813674,0.12031209415515964,0.04322904116447646,0.03082207001484488,0.2814582562299425,-0.27,-0.63,-0.3,0.15,0.14,0.02,-0.47,-0.92,-0.9,-0.15,0.03,-0.06,30.346054472057467,76.37779341086407,0
901.8000000000001,-0.365,-0.675,-0.5549999999999999,3.469446951953614e-18,0.065,-0.035,2.1799999999999997,0.05408326913195984,0.04153311931459036,0.09604686356149271,0.040620192023179805,0.0050000000000000044,0.015,0.07000000000000006,-0.3,-0.61,-0.4,0.05,0.07,-0.01,-0.44,-0.72,-0.64,-0.06,0.06,-0.05,30.346054472057467,76.37776407420297,0
902.6,-0.27999999999999997,-1.0,-0.4825,-0.0775,0.125,0.0475,1.8499999999999999,0.035355339059327376,0.15827191791344414,0.0248746859276655,0.17340343133859837,0.15370426148939398,0.0954921462739214,0.2599999999999999,-0.22,-0.74,-0.45,0.16,0.36,0.17,-0.31,-1.15,-0.52,-0.31,-0.07,-0.06,30.34604818563009,76.37774471200666,0
903.4000000000001,-0.3325,-0.7374999999999999,-0.6075,0.027499999999999997,0.14750000000000002,0.07,1.59,0.02680951323690902,0.08437268515343103,0.025860201081971523,0.020463381929681123,0.019202864369671526,0.007071067811865477,0.0,-0.29,-0.6,-0.57,0.06,0.17,0.08,-0.36,-0.82,-0.64,0.01,0.12,0.06,30.346046760706553,76.37772501453419,0
904.2,-0.37250000000000005,-0.7375,-0.5549999999999999,0.0625,0.14,0.0225,1.59,0.02384848003542364,0.0668487097856047,0.040311288741492736,0.05539629951540084,0.02449489742783178,0.0248746859276655,0.0,-0.34,-0.63,-0.5,0.13,0.18,0.06,-0.4,-0.81,-0.61,-0.01,0.12,-0.01,30.346039929455472,76.37771043002267,0
905.0,-0.40750000000000003,-0.735,-0.4725,-0.0024999999999999996,0.0475,0.017499999999999998,2.1,0.07495832175282476,0.021794494717703387,0.0496865172858795,0.030310889132455353,0.025860201081971502,0.02861380785564899,0.2944486372867091,-0.31,-0.71,-0.42,0.04,0.08,0.06,-0.52,-0.77,-0.55,-0.04,0.01,-0.02,30.346039929455472,76.37771043002267,0
905.8000000000001,-0.445,-0.745,-0.565,-0.042499999999999996,0.019999999999999997,-0.0425,2.27,0.029580398915498084,0.07123903424387502,0.050249378105604446,0.048153400710645555,0.030822070014844882,0.03699662146737186,0.0,-0.41,-0.67,-0.51,0.01,0.06,-0.01,-0.49,-0.85,-0.64,-0.12,-0.01,-0.1,30.34601939379269,76.37768746360798,0
906.6,-0.47,-0.7075,-0.53,-0.032499999999999994,-8.673617379884035e-19,-0.0925,2.595,0.014142135623730944,0.0192028643696715,0.02738612787525829,0.02947456530637899,0.017320508075688773,0.031124748994971835,0.562916512459885,-0.45,-0.68,-0.5,0.01,0.03,-0.06,-0.49,-0.73,-0.57,-0.06,-0.01,-0.14,30.346006695209393,76.37766893960196,0
907.4000000000001,-0.4425,-0.7125,-0.515,-0.08,0.007500000000000001,-0.08499999999999999,3.57,0.010897247358851694,0.038324274291889705,0.07826237921249266,0.01870828693386971,0.016393596310755,0.0049999999999999975,0.0,-0.43,-0.67,-0.41,-0.06,0.02,-0.08,-0.46,-0.76,-0.62,-0.11,-0.02,-0.09,30.345999863958305,76.37763666927476,0
908.2,-0.4375,-0.665,-0.575,-0.07,-0.0225,-0.09000000000000001,3.57,0.008291561975888507,0.07228416147400478,0.05024937810560445,0.01224744871391589,0.0082915619758885,0.01224744871391589,0.0,-0.43,-0.55,-0.5,-0.06,-0.01,-0.07,-0.45,-0.74,-0.64,-0.09,-0.03,-0.1,30.34598502798969,76.37760289020498,0
909.0,-0.42000000000000004,-0.615,-0.635,-0.0325,8.673617379884035e-19,-0.08,4.1625,0.02549509756796392,0.051720402163943004,0.05024937810560447,0.010897247358851685,0.015811388300841896,0.009999999999999995,0.34208003449485347,-0.39,-0.53,-0.58,-0.02,0.02,-0.07,-0.45,-0.67,-0.69,-0.05,-0.02,-0.09,30.34598502798969,76.37760289020498,0
909.8000000000001,-0.395,-0.625,-0.6425,0.009999999999999998,0.025,-0.065,4.12,0.01118033988749894,0.03500000000000003,0.04866980583482945,0.03391164991562634,0.011180339887498949,0.018027756377319945,0.2400000000000002,-0.38,-0.57,-0.58,0.06,0.04,-0.04,-0.41,-0.66,-0.69,-0.03,0.01,-0.09,30.34596696498836,76.37756433345041,0
910.6,-0.43000000000000005,-0.5874999999999999,-0.575,-0.0675,0.0425,-0.07250000000000001,3.875,0.022360679774997897,0.1395304626237583,0.06873863542433761,0.046029881598804924,0.04437059837324712,0.014790199457749037,0.008660254037844395,-0.4,-0.44,-0.48,-0.01,0.1,-0.05,-0.46,-0.78,-0.65,-0.13,-0.01,-0.09,30.345950997462825,76.37752376503904,0
911.4000000000001,-0.37,-0.5875,-0.68,0.0025,0.02,-0.065,3.86,0.012247448713915901,0.07361215932167728,0.03674234614174766,0.01299038105676658,0.007071067811865475,0.00866025403784439,0.0,-0.36,-0.46,-0.64,0.01,0.03,-0.06,-0.39,-0.63,-0.74,-0.02,0.01,-0.08,30.345938592246128,76.3774845377322,0
912.2,-0.40499999999999997,-0.69,-0.53,-0.05,-0.0175,-0.07250000000000001,1.96,0.05220153254455275,0.01870828693386968,0.029154759474226494,0.01732050807568877,0.03344772040064913,0.03631459761583487,0.0,-0.35,-0.67,-0.49,-0.02,0.04,-0.03,-0.49,-0.72,-0.57,-0.06,-0.04,-0.13,30.34593113235229,76.37745964347978,0
913.0,-0.44,-0.635,-0.55,-0.1,-0.08,-0.1625,1.96,0.025495097567963924,0.059371710435189566,0.04242640687119284,0.03391164991562634,0.061644140029689765,0.04710360920354193,0.0,-0.41,-0.55,-0.49,-0.06,0.02,-0.09,-0.48,-0.7,-0.59,-0.15,-0.14,-0.22,30.34593113235229,76.37745964347978,0
